SMILES,IC50_nM,pIC50,IC50_nM_iqr_lower,IC50_nM_iqr_upper,flag_IC50_nM_iqr_outlier,pIC50_iqr_lower,pIC50_iqr_upper,flag_pIC50_iqr_outlier
Oc1ccc(cc1)[C@@H]2Sc3cc(O)c(Cl)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,5.4,8.26760624017703,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)cc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,5.3,8.27572413039921,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@H]2Sc3c(F)c(O)ccc3O[C@H]2c4ccc(OCCN5CCCCC5)cc4,1.0,9.0,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Sc3cc(O)ccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,3.0,8.52287874528034,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Cc3ccc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,6.7,8.17392519729917,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2O[C@@H]([C@@H](Sc2c1)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,6.2,8.20760831050175,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Sc3c(Cl)cc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,0.51,9.29242982390206,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(C)Oc2cc(O)cc(O)c2N=C1c3ccc(O)c(Br)c3,6000.0,5.22184874961636,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,29.0,7.53760200210104,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCCCC5)cc4,56.0,7.2518119729938,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Sc3c(O)cc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,25.0,7.60205999132796,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C3=Nc4ccc(O)cc4OC3CCc2c1,6000.0,5.22184874961636,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCCC5)cc4,19.0,7.72124639904717,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCCC5)cc4,46.0,7.33724216831843,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Sc3ccccc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,10.0,8.0,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,210.0,6.67778070526608,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Sc3c(F)cc(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,0.5,9.30102999566398,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)C2=Nc3ccc(O)cc3OC2,16000.0,4.79588001734407,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCC1Oc2cc(O)cc(O)c2N=C1c3ccc(O)c(Br)c3,5300.0,5.27572413039921,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1Oc2cc(O)cc(C)c2N=C1c3ccc(O)c(Br)c3,320.0,6.49485002168009,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(F)cc4,285.0,6.54515513999149,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)c1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCC5)cc4,44.0,7.35654732351381,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(OCCN5CCCCC5)cc4,38.0,7.42021640338319,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CN(C)c1cccc(c1)N2CCc3cc(O)ccc3C2(C)c4ccc(OCCN5CCCC5)cc4,94.0,7.0268721464003,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,39.0,7.4089353929735,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2O[C@@H]([C@@H](Sc2c1)c3ccccc3O)c4ccc(OCCN5CCCCC5)cc4,1.3,8.88605664769316,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3cccc(O)c3)c4ccc(OCCN5CCCCC5)cc4,34.0,7.46852108295774,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1cc(O)cc2O[C@@H]([C@@H](Sc12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,53.3,7.27327279097343,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Sc3cc(O)cc(Cl)c3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,5.3,8.27572413039921,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(OCCN5CCCC5)cc4,31.0,7.50863830616573,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1ccc(cc1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,41.1,7.38615817812393,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1CCCC(C)N1CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5cccc(O)c5,3.4,8.46852108295774,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,1700.0,5.76955107862173,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2Sc3cc(Cl)c(O)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,23.1,7.63638802010786,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,4.7,8.32790214206428,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,38.0,7.42021640338319,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3cccc(Cl)c3)c4ccc(OCCN5CCCC5)cc4,66.0,7.18045606445813,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCOCC5)cc4,3.8,8.42021640338319,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2S[C@H]([C@H](Oc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,1.2,8.92081875395237,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1Oc2cc(O)ccc2N=C1c3ccc(O)cc3,1700.0,5.76955107862173,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3cccc(O)c3)c4ccc(OCCN5CCCC5)cc4,31.0,7.50863830616573,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1(N(CCc2cc(O)ccc12)c3cccc(F)c3)c4ccc(OCCN5CCCC5)cc4,39.0,7.4089353929735,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCNC5CCCCCC5)cc4,1.2,8.92081875395237,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2OC(C(Sc2c1)c3ccc(F)cc3)c4ccc(OCCN5CCCCC5)cc4,3.8,8.42021640338319,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C(=O)c3oc4cc(O)ccc4c3Oc2c1,555.0,6.25570701687732,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1cc(O)c2C(=O)c3c(Oc2c1)oc4cc(O)ccc34,2728.0,5.56415563401556,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=O)c3oc4c(cc(O)cc4c3Oc2c1)C#N,1550.0,5.80966830182971,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=O)c3sc4ccccc4c3Oc2c1,3672.0,5.4350973274708,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1=C(c2ccc(O)cc2)C3(Cc4ccccc4C3)c5ccc(O)cc15,19.0,7.72124639904717,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,1253.0,5.90204892900585,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1=CC[C@@]2(CO)COC([C@@H]1C2)c3ccc(O)cc3,3200.0,5.49485002168009,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2CC3(Cc2c1)C(=Cc4ccccc34)c5ccccc5,58.0,7.23657200643706,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2Oc3c(oc4cc(O)ccc34)C(=O)c2c1,1500.0,5.82390874094432,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2c(C=C(c3ccccc3)C24Cc5ccccc5C4)c1,24.0,7.61978875828839,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2c3C(=O)c4c(O)cc(O)cc4Oc3oc2c1,28.0,7.55284196865778,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=O)c3oc4c(Br)cc(O)cc4c3Oc2c1,1260.0,5.89962945488244,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2oc3C(=O)c4c(O)cc(O)cc4Oc3c2c1,2951.0,5.53003079050004,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
OC[C@]12CC[C@H]([C@H](C1)C=CC2)c3ccc(O)cc3,550.0,6.25963731050576,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cccc(c1)C2=Cc3ccc(O)cc3C24Cc5ccccc5C4,31.0,7.50863830616573,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2c3Oc4cc(O)cc(O)c4C(=O)c3oc2c1,68.0,7.16749108729376,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2Oc3c(oc4ccc(O)cc34)C(=O)c2c1,180.0,6.74472749489669,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
OC(=O)CCCOc1ccc(cc1)\C(=C\CCc2ccccc2)\c3cccc(O)c3,1700.0,5.76955107862173,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCC(=O)O)cc2)\c3ccccc3,500.0,6.30102999566398,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC\C(=C(\c1ccc(OCC(=O)O)cc1)/c2cccc(O)c2)\c3ccccc3,1440.0,5.84163750790475,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
OC(=O)CCCOc1ccc(cc1)\C(=C\CCc2ccccc2)\c3ccc(O)cc3,235.0,6.62893213772826,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC[C@@](C)([C@@H](c1ccc(O)cc1)c2ccc(OCCCC(=O)O)cc2)c3ccccc3,6000.0,5.22184874961636,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
O\N=C/1\[C@H]([C@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,1040.0,5.98296666070122,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,3563.0,5.44818417764898,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C(=O)[C@H]([C@H](Oc2c1)c3ccc(OCCN4CCCCC4)cc3)c5ccccc5,531.0,6.27490547891853,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,14.0,7.85387196432176,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,1415.0,5.84924356013969,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C(=O)[C@H]2c4ccc(O)cc4,490.0,6.30980391997149,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,68.0,7.16749108729376,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,71.0,7.14874165128092,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1cc(ccc1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,413.0,6.3840499483436,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,49.0,7.30980391997149,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(Cl)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,58.0,7.23657200643706,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1cc(O)ccc1[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,149.0,6.82681373158773,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)[C@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,89.0,7.05060999335509,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@H]2[C@H](Oc3ccccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,179.0,6.74714696902011,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2c(OC(=O)c3c2oc4cc(O)ccc34)c1,11.0,7.95860731484177,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)[C@@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,109.0,6.96257350205938,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c3ccc(OCCN4CCCCC4)cc3,551.0,6.25884840114822,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(F)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,105.0,6.97881070093006,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,652.0,6.18575240426808,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(cc(C)c1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,1050.0,5.97881070093006,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
O[C@@H]1[C@H]([C@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,929.0,6.03198428600636,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,0.8,9.09691001300806,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,2.4,8.61978875828839,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,0.8,9.09691001300806,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCCC5,1.4,8.85387196432176,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(C)nc(n1)N2CCN(CC2)c3ccc(cc3)C(=O)c4c(sc5cc(O)ccc45)c6ccc(O)cc6,2.12,8.67366413907125,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN1CCN(CC1)c2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5,1.43,8.84466396253494,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCCC5,0.5,9.30102999566398,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H]1[C@@H]([C@@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,45.0,7.34678748622466,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,38.0,7.42021640338319,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@@H]([C@@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,0.66,9.18045606445813,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC[C@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,14.0,7.85387196432176,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,1.4,8.85387196432176,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(Cc6ccccc6)CC5,0.97,9.01322826573375,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccccc6,0.86,9.06550154875643,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6occc6,2.65,8.57675412606319,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1ccc(cc1)C(=O)N2CCN(CC2)c3ccc(cc3)C(=O)c4c(sc5cc(O)ccc45)c6ccc(O)cc6,2.74,8.56224943717961,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6cccc(Cl)c6,0.46,9.33724216831843,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccc(Cl)cc6,0.78,9.10790539730952,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@@H]([C@@H](Oc2ccc(O)c(F)c12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,0.8,9.09691001300806,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6cccc(O)c6,1.39,8.85698519974591,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccccc6O,3.05,8.51570016065321,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1ccccc1C(=O)N2CCN(CC2)c3ccc(cc3)C(=O)c4c(sc5cc(O)ccc45)c6ccc(O)cc6,3.94,8.40450377817443,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cccc(c1)C(=O)N2CCN(CC2)c3ccc(cc3)C(=O)c4c(sc5cc(O)ccc45)c6ccc(O)cc6,0.27,9.56863623584101,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5,1.5,8.82390874094432,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@@H]([C@@H](Oc2ccc(O)c(F)c12)c3ccc(OCCN4CCCC4)cc3)c5ccc(O)cc5,0.9,9.04575749056067,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,1.3,8.88605664769316,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccccc6Cl,1.72,8.76447155309245,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccncc6,14.46,7.83983170704149,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccc(cc6)[N+](=O)[O-],2.15,8.66756154008439,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)c6ccc(Cl)cc6,0.22,9.65757731917779,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccccc6[N+](=O)[O-],3.58,8.44611697335613,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)c6ccc(cc6)[N+](=O)[O-],0.43,9.36653154442041,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)N1CCN(CC1)c2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5,0.28,9.55284196865778,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C6CCCC6,1.08,8.96657624451305,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CC[C@@H](C)C5,1.3,8.88605664769316,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CC[C@@H](C)C5,0.9,9.04575749056067,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CC[C@H](C)C5,2.5,8.60205999132796,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H](CN1CCCC1)Oc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5,1.5,8.82390874094432,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@H]1[C@@H]([C@@H](Oc2ccc(O)c(F)c12)c3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc5,0.3,9.52287874528034,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCC[C@H]5C,0.7,9.15490195998574,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1ccc2[C@H]([C@H](OCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,39.0,7.4089353929735,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
