SMILES,block_X_local_electronic_atom_environment_PC1,block_X_local_electronic_atom_environment_PC2,block_X_local_electronic_atom_environment_PC3,block_X_local_electronic_atom_environment_PC4,block_X_local_electronic_atom_environment_PC5,block_X_local_electronic_atom_environment_PC6,block_X_local_electronic_atom_environment_PC7,block_X_local_electronic_atom_environment_PC8,block_X_local_electronic_atom_environment_PC9,block_X_local_electronic_atom_environment_PC10,block_X_local_electronic_atom_environment_PC11,block_X_local_electronic_atom_environment_PC12,block_X_local_electronic_atom_environment_PC13,block_X_local_electronic_atom_environment_PC14,block_X_local_electronic_atom_environment_PC15,block_X_local_electronic_atom_environment_PC16,block_X_local_electronic_atom_environment_PC17,block_X_local_electronic_atom_environment_PC18,block_X_local_electronic_atom_environment_PC19,block_X_local_electronic_atom_environment_PC20,block_X_local_electronic_atom_environment_PC21,block_X_local_electronic_atom_environment_PC22,block_X_local_electronic_atom_environment_PC23,block_X_local_electronic_atom_environment_PC24,block_X_local_electronic_atom_environment_PC25,block_X_local_electronic_atom_environment_PC26,block_X_local_electronic_atom_environment_PC27,block_X_local_electronic_atom_environment_PC28,block_X_local_electronic_atom_environment_PC29,block_X_local_electronic_atom_environment_PC30,block_X_local_electronic_atom_environment_PC31,block_X_local_electronic_atom_environment_PC32,block_X_local_electronic_atom_environment_PC33,block_X_local_electronic_atom_environment_PC34,block_X_local_electronic_atom_environment_PC35,block_X_local_electronic_atom_environment_PC36,block_X_local_electronic_atom_environment_PC37,block_X_local_electronic_atom_environment_PC38,block_X_local_electronic_atom_environment_PC39,block_X_local_electronic_atom_environment_PC40,block_X_local_electronic_atom_environment_PC41,block_X_local_electronic_atom_environment_PC42,block_X_local_electronic_atom_environment_PC43,block_X_local_electronic_atom_environment_PC44,block_X_local_electronic_atom_environment_PC45,block_X_local_electronic_atom_environment_PC46,block_X_local_electronic_atom_environment_PC47,block_X_local_electronic_atom_environment_PC48,block_X_local_electronic_atom_environment_PC49,block_X_local_electronic_atom_environment_PC50,pIC50,Caco-2,CYP3A4,hERG,HOB,MN
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(COCCN5CCCCC5)cc4,1.5500168381710788,-5.563345545116299,-4.701663255522966,-0.462502239695154,3.6798704456614946,-2.164332818835241,-0.01332734967977878,0.956511119703668,0.6697129985988689,0.2543915031360638,1.1667332083435025,0.7711077363034862,1.2529906851079724,-0.1719927780683597,2.1625945566209626,-1.8504985258672222,1.521685691834004,-3.5076713128487333,-1.1963188304575332,-0.41726656513720917,-1.120094509755583,1.7093816556514363,-0.13424868581949165,0.23429739620303627,-0.2545085198404817,0.0025396109930052924,0.43676027224546754,1.1132899961703677,-0.29866742505693616,0.025896663960921218,-1.292294455732076,-0.2364658021692713,-0.9941999470482322,-0.36895908827519674,0.7262663035931209,0.03166924501748415,1.1898752078473291,0.33809918005109024,0.6545486687011617,-0.25030859128613014,0.07109169035451415,-0.2550172687896222,0.4757048610483823,-0.03625749818520423,0.40198230378675703,-0.6775288487469663,-0.13182171408452603,-0.2818824298518189,-0.40601315905197144,0.1607348267791023,8.63827216398241,0,1,1,0,1
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)C5=CCNCC5,1.3771373523891683,-3.794140081130794,-2.776835526989548,-0.45106125138328723,2.4332664134103665,2.2185029577711863,-2.093386091727252,2.1107015526624915,-0.5273363396914124,-1.1090927986428836,0.4675389327071948,-1.0926435625580762,2.38770085903435,0.6920037727960857,0.021197500068221423,-0.985526436934165,-0.09075845123577686,-4.227790199701101,-2.953982668213968,1.6655178179353796,0.4514300829567969,1.2319654538251936,-2.0526100204545266,1.3637158999301664,1.2708288944734698,1.15767304570995,0.5029042293404433,-0.6523701096117043,-1.1736574317082638,0.6234220965004372,-1.738584329243931,-0.9263876935163912,-1.315250407309801,-2.9374695582898886,1.8088132810818036,-0.6819782874439612,0.137704417221822,-1.082762623804493,0.3341941687806637,-0.3417189751362786,-0.571991849323345,-1.0306090891611521,1.2398536870114993,-0.9672775053518797,-0.37749603356474015,0.845526230627051,0.11220253435977974,-0.5148132593067869,2.1375430535910867,0.9785705887057884,8.85387196432176,0,1,1,0,0
CN1CCN(CC1)c2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,1.033032914629078,-5.07158589758558,-4.350557119122322,-0.3279863939566608,3.5048402810961212,-1.8343533544635142,-0.4288197122322159,0.6126267499614123,0.49999602119498354,0.31899248614046805,0.7800960972459687,0.9260912017576424,1.0040840768891592,-0.48932439912846776,2.511441938482607,-1.5610798123313014,1.2880166604447014,-2.6761601663544674,-0.6162102725737254,0.21519771066741109,-1.8149617171923325,1.8678577783592734,0.741954571528372,-0.9945708549089854,-1.4558750609281426,-0.16542153018656475,-0.18579846385752594,0.826487910265663,0.10553716768308015,-0.47927342312161664,0.31588436247186963,-0.41369333203552283,-1.4181591166158334,-1.4099700726560607,0.5549960534643493,-0.3320254009041459,0.9889315593675558,-0.19135724815923413,-0.19927541351370484,1.0467463578606697,-0.8488612037951593,-0.31175764675569734,0.7105581976810963,1.319319471977887,-0.22061633260092256,0.3905913059571136,0.3047557040344883,-0.8587026354237728,0.4660482838940793,0.3023983329168692,9.0,0,1,1,0,1
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2CCCN4CCCCC4,-0.8333221223466191,-5.713571339405728,-0.4225044836571776,-1.292773466053074,4.047711466059053,-3.069189743749106,-1.091503896796537,0.5059264762162655,0.9645418831076,0.3204728605554105,0.7987242939503918,0.7763184447963687,1.2175006980086702,-0.820565592203777,2.575817985198244,-1.3068727314500639,1.697774269578905,-3.516744714962376,-1.933185388804419,-0.509213460814255,-1.2156978043274034,1.7712910689050996,-0.04824030260560845,0.14675069593536602,-0.5903833208809075,0.05605450606038037,0.7151236886933375,1.2004498606990615,-0.5466791988025477,-0.3398436353216704,-1.7357123217066177,-0.0037912354609226403,-0.7508639436046636,0.6280996736991462,1.0481988648076683,0.7609392658909859,1.361068060257359,0.229689116028364,1.007795999076514,-0.42792539286401504,0.39546622950072563,-0.0015905129077594807,1.084839993180816,0.0179692119906851,0.9282117179935918,0.22694818776364917,0.665190598630503,-0.1598280300622971,-0.49109788192678305,-0.2757947912228689,9.15490195998574,0,1,1,0,1
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(CCCN5CCCCC5)cc4,0.7228133313350591,-6.572448529109734,-4.252014394699993,-0.5422943200882653,3.8018707619517773,-1.4223249192761769,-0.32539311791259995,0.6028730671997059,0.5715747113567742,0.14995182301943055,0.6451103678495144,0.9922412594634188,1.4501877510708083,-0.08257905874717521,2.0964763792587577,-1.083906215788671,1.66393339405127,-3.534984776362558,-1.429184467113529,-0.32044628360149063,-1.0854307407202022,1.7590521655809677,-0.2762744860029359,0.12205298535058257,-0.6486271640749762,0.07449271870713778,0.19990112026273796,0.9783769657491393,-0.12869063044888218,-0.4890497259000967,-0.9220866512194933,0.31846263108982037,-0.9734269103439878,-0.4823704055671355,1.2449828145235082,-0.1915988152838353,0.7187939448793292,0.5751216846925643,0.8998520842407715,-0.28987964214226347,-0.04408879126032637,-0.051304593560780286,0.7832103005801455,-0.27699399373613875,0.6375525716103115,-0.24766586137324556,0.021113000977220166,-0.27787129257703436,-0.30054714113726594,-0.5147553802523864,8.85387196432176,0,1,1,0,1
CN1CCCN(CC1)c2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,1.300562308133184,-5.630098370377497,-4.428225128120572,-0.4981302368710439,3.384816281194589,-1.8304655342019533,-0.4085550163704784,0.6344609033851079,0.4987031361638341,0.32825118781528584,0.8070336923606981,0.9240085487421678,0.9656881838886995,-0.5305404729805072,2.5070942023618987,-1.4572807716664038,1.357601283249982,-2.62635400283513,-0.7192437652348833,0.3123809059542202,-1.7255661565639644,1.8127230708957218,0.6072575687885506,-0.9961939093037937,-1.4633349653201695,-0.14347023297519618,-0.18794811782782783,0.8224483738134396,0.1477211086881043,-0.5417220522497802,0.32384394373137515,-0.23832723890205693,-1.3076765585724957,-1.2407793149054245,0.6027682689069285,-0.4046086528728917,0.9216052833509113,-0.019509117398680435,-0.22707567793300218,0.801445551597281,-0.7272894268557624,-0.19410691291695456,0.5868800765262495,1.030233369115529,0.03182272335174097,0.316883810126357,0.41114282763555465,-0.7833684785925952,0.2386273829131422,0.30936834016543624,8.44369749923271,0,1,1,0,1
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)C5CCNCC5,0.9328870888353528,-4.731045946136451,-2.6247558431142526,0.7680434800655964,3.6562835742379374,-0.6938700470058916,-0.9672838603545024,1.3406172097926634,0.06794611839807703,-0.4975853486609441,0.26617321850718584,1.0570050068147083,1.7664512873355267,-0.8438564228494616,0.2251268921800141,-0.32329232823409776,1.5969740090491824,-3.97351641155442,-3.287053641713015,1.4322963005650657,-0.8135886665946532,1.7272728849864694,-1.850222859003217,0.6060822484320917,-0.3310987989789173,0.49429098344517686,0.27216920304372066,-0.1464273885624962,-0.7224229637921301,0.31728967870191926,-1.7797813610763882,0.08865687988507323,-0.7732654311552664,-2.498438183760994,1.4281878292564112,-0.996429442886832,-0.29541254871038364,0.0875542444721844,1.9941918873286304,-1.4241742805504218,0.06940145734067135,-0.188467725399394,0.3433996479156363,-0.8429388698275669,-0.8756749500606563,0.562023293260936,-0.9055193119048125,-0.7531556233547927,1.7350289770677845,-0.40806351234403987,8.76955107862173,0,0,1,0,0
CCN1CCN(CC1)c2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,1.2535351944323743,-5.692000251740471,-4.4264958414210644,-0.42610675038462137,3.5057317145211044,-1.842494952511928,-0.39081825436709544,0.6445615481391698,0.5797097822406494,0.3354075766539787,0.8615198421909777,0.891645112857205,0.9375197788938514,-0.5658386052785027,2.5016739072004937,-1.516047870279614,1.4717380798176283,-2.7017234340822713,-0.7190911249789946,0.22770059625192038,-1.715830639918668,1.8327450497386486,0.6325501343298224,-0.9617495018537947,-1.348477214345598,-0.10477379320406038,-0.15584220181478234,0.7925769414298626,0.1409336902032549,-0.5006453507789738,0.24383452675667894,-0.28578508820950416,-1.2602272685571851,-1.1294482416290148,0.6087865646415211,-0.3558541381238477,0.9721848279075319,0.005867204386091236,-0.29205034577165206,0.7933908224226541,-0.6371230760183985,-0.27415819095512034,0.5674540357896198,1.004535295412799,0.018806031318974965,0.25707136942220726,0.45861456188271454,-0.6237464622185904,0.12994032956326715,0.2925205027283837,9.0,0,1,1,0,1
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)N5CCNCC5,1.6074475416459195,-4.165947557958568,-3.544894726013672,1.2981741981319426,3.5392787576956404,-1.521810327109813,-0.6691260146248773,1.899958487464516,0.2686017570362754,-0.36753764447565584,0.9059736565972435,0.7726828712491053,2.004848565411375,-1.062462060826925,1.1669493656706913,0.0032144794493578726,1.981839547423087,-4.018613119837557,-2.2277183886561827,1.0017840875176276,-1.0517570092110884,1.9201032442052322,-1.1430932769910338,0.1483581683348513,-0.6024623110740468,0.5657017191628015,0.2343260118432647,0.20799156021306192,-0.6976334071363197,0.04376617629111439,-1.5992596740037317,0.15548653442682212,-0.47895800211452627,-1.6081031056443007,0.9249942908767995,-0.18864264353859317,-0.25074182636177383,-0.7640437156578138,1.0931128827311574,-0.25137285951468025,-0.6979598512288477,-1.032319935215202,0.9048309971267291,0.4693681373012997,-0.594641540693253,-0.19948656399192738,-0.4967898307029014,-1.0322752503844623,1.7552551593624368,0.8897742632448128,8.35654732351381,0,1,1,0,1
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(CN5CCCCC5)cc4,0.26307292224967765,-5.491944411556806,-4.177084253713151,-0.23827028308228312,3.8996058741845667,-1.3571586617245064,-0.3831849318067123,0.5983638570027987,0.48535084797460315,0.09782563895899567,0.5659755350414051,0.9697074930610016,1.5619409398169282,0.036452270838382685,2.0619574794335125,-1.2443841776088413,1.4559325838478663,-3.536915310057377,-1.263730895325102,-0.4257071975213111,-1.223573056641812,1.8086340254500899,-0.03369115662582175,0.08277349841247335,-0.7782502947363296,0.024566599722326218,0.2108055510314661,1.0368532953774694,-0.18776022589714433,-0.3990512649809293,-0.9200398325073921,0.13659403421301408,-1.1337960965679492,-0.9270220506563964,1.2573774880513864,-0.22105961877685443,0.7718818595873815,0.37093009570898855,0.8497412690380496,-0.0751269475600556,-0.24863641493277275,-0.005980890602725866,0.9196483526874579,0.16995096078175384,0.2046155908538972,-0.06402613057396866,0.004462661709617794,-0.45310608880974385,-0.052252531693339106,-0.3579371138234371,6.80966830182971,0,1,1,0,1
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(cc4)N5CCCNCC5,1.876814467756113,-4.756301926760423,-3.6374407183014785,1.0917776652338924,3.4614261151407373,-1.5066968084564316,-0.6474072839256185,1.878602966427622,0.264307173790832,-0.3486241431736607,0.927045146995577,0.7742235339344097,1.95905918471431,-1.068554574996011,1.2009487252015545,0.06351022888122905,2.0165189606498917,-3.957933376755133,-2.317886619788792,1.0741228488840817,-0.958982367730906,1.8474962937450825,-1.2229390897800774,0.14920686597029406,-0.6420088161859134,0.5440120004642138,0.2491035418452615,0.25948946864647787,-0.6342290108414388,-0.00619891344109305,-1.5727772677147251,0.35691930805709393,-0.3898684019332398,-1.4345979125942623,0.9371330407081457,-0.271024819151707,-0.22766612808975392,-0.5343844674777073,1.079563573569516,-0.48522521641809957,-0.5710063268212799,-0.8606319044155586,0.7990152516113306,0.14855698393634345,-0.25362759050411954,-0.2861645720032142,-0.4332017889274417,-0.9165824246125719,1.474961107701518,0.8598609523045084,8.44369749923271,0,1,1,0,1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,-4.625290366448914,-7.006824831265684,7.051479647822314,-4.478002789171718,2.518146588251853,-2.0636935244522503,-1.5631552634619628,-2.1858949912482317,1.012548478814291,0.6108205417498644,-0.969910497206754,0.8815585500076248,-1.3473315199870597,-1.3670585326049671,0.25128435094378954,0.8766974467560994,-0.4707719290002041,-0.7647868348387461,-2.6324599186160866,-0.44385099388548066,0.29306972027799183,0.13126126231110782,0.03221481000637395,0.030243961770259547,-0.24394849821008818,0.07527389578765792,-0.35165917669457064,0.4289441991944822,0.3507733299339916,-0.651866626495262,-0.032923148805263217,0.5381487309586637,0.10565422158413557,0.19575914311847506,-0.28996046106521606,0.7504179052623562,-0.19698252352350115,0.44155469476140974,1.935119613803516,-1.2671440575951076,0.5781485495507116,1.9585592880154663,0.9164389605243729,0.30101254774633085,-2.326434602186531,1.0363193020550394,-0.6831880190262246,-0.4331106335480054,0.0928382111698905,-0.5027489747663106,8.88605664769316,1,1,1,0,0
CCCCN(C)C(=O)CCCCCCCCCCS[C@@H]1[C@H](O)c2cc(O)ccc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@H]13,5.052025017377148,-11.234542645390693,3.7464698326275734,-6.069072826921353,-0.19046584690309337,-4.367662493980912,-0.5905795251868916,-0.7735209354075896,0.39285366705023433,1.1573603905231018,0.3654186518082916,0.9658169118939941,0.05226964712951575,-1.2645909848360142,3.1000954070820916,-0.3658909438934493,1.1142910292463524,-0.050954839209290115,-4.243575699414284,1.164975185622144,-0.12198144068693545,0.33285392136009373,0.6884223366778243,-0.7215379889191601,-0.7510264907266372,0.6491872552360649,-0.5415935132802234,-0.3418442485548862,1.912043987297644,-1.508373487493117,-0.09814504629095416,0.8531172435239076,-0.5378424397693895,0.3383192590877742,0.6739432821356928,0.04750248760810297,-0.2794826382628444,1.1234556057842295,1.9481255208620447,-1.060226480995644,0.5928723134405942,2.773858698807767,-0.6979031017329596,-2.353533417543954,3.9915279764966765,-0.6082465371818847,-1.2765140308280203,1.6278317053638685,-1.5026745209224794,0.9904602226565307,7.49485002168009,0,1,0,0,1
CC\C(=C(/c1ccccc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3,-2.6586936323602104,-1.1124283430050224,-2.6913377739070756,-1.369156651442868,-2.1855041628660596,7.966346356525231,-4.296427461542508,-0.28716404781666355,-0.18446252014320846,-2.121759055600853,-4.1472329156095205,-1.9590533381637338,-2.550709674609997,0.26202610108761487,-3.5990189626182647,0.8414980094479897,1.6298651995549431,-2.225102817043342,1.6942931349142192,-0.3775674348478946,1.202483988258453,0.17308135523835788,0.6377366306826585,0.8663834785549984,1.4646424977931969,-0.7314263176781046,-0.17841652586084558,-0.43854483318843196,0.575835652229328,-0.5737235954610949,-0.885595226219871,-0.3247627314806687,-2.5582007483997424,-0.532680233428426,1.2519051627207698,0.7267731325527497,-0.2999067803747201,-0.5684680054314705,0.3225738377316717,1.751610618636867,0.5633526205546886,-0.4429084342371802,0.09873170367340818,0.08272270432335982,1.059494050696672,-0.14508817393318568,0.6261341273286588,-0.3113791430166191,-0.7286892073694439,-1.5102949428767796,7.4089353929735,0,0,1,1,0
C[C@]12CC[C@H]3[C@@H]([C@H](Sc4ccc(Br)cc4)C(O)c5cc(O)ccc35)[C@@H]1CC[C@@H]2O,0.484993650065207,-7.274962847816243,2.555629330198064,-2.5866712710448825,2.2731918129770845,-0.6582402980005078,-1.884207352579817,-2.2178582600171093,0.46610561098593967,-0.16687363810974057,-2.7693472693588883,4.983790703322732,5.265264008097728,2.29698899006807,5.886432890860994,-4.933313949049379,2.016733780345546,-0.4073420764555697,-1.756077827571996,0.3998083586459786,3.9258424751472862,1.9270948441124178,-1.7264960013886865,-0.1439091366633813,-3.8980663277596803,-0.31341751006746243,-8.071016405674541,-2.8374507600049035,0.23243171321610911,1.0636302076620985,-2.615314064645102,4.360496741167915,-1.6563677951704823,-0.9813490238581023,-2.1567759989185737,-2.1199558498614754,-0.06319462734652154,-0.9670232598836169,2.8382237958644083,1.4560238251784265,-1.5935837290726722,1.3220454896436762,-2.7990202946145764,-2.8672226892760304,-1.206235175336958,2.336404517151847,-1.823793193786187,1.2708054006395764,0.09641663518104616,0.4988527546505185,6.40120949323688,0,1,1,0,0
C[C@]12CC[C@H]3[C@@H]([C@@H](Cc4cc(O)ccc34)Sc5ccc(\C=C\C(=O)O)cc5)[C@@H]1CC[C@@H]2O,2.1254753144092273,-3.556556644303416,-0.24327411847257976,-6.490712622056548,-1.338945851821029,4.492140060466545,-3.843830482505166,-0.9849118723504449,0.11339902183142445,-0.78475581653329,-2.2765843269037065,0.5328958519141433,-1.0282709237346068,-2.2053696547238584,3.559856010362451,-1.3895895628081085,1.6113983831844179,-2.0401355063652185,-3.9589961713598063,2.034837278919836,-0.6343386355860072,0.365221439726425,0.48706574698996086,0.09128713172449526,-0.47250570517850243,0.26272630954905896,-1.0697850639386304,0.7566610954478616,1.0612025910692304,-1.0892169326542578,-0.8033913204233816,0.08766994628917651,-1.7052126359133988,-0.842501017892968,1.9143786598022121,0.21414828785907813,-0.8767673093355871,1.60372784182068,2.967676785562549,0.2327215016248576,0.8877645194456583,2.7316343662010727,-0.707040736251092,0.42405061546502804,-0.1554313674015068,-0.6894159607472133,-0.5746654488254829,-0.30285064947565854,-0.8785371464535098,-0.44653644940366327,7.33724216831843,0,1,1,0,0
CN(C)C(=O)\C=C\c1ccc(S[C@@H]2Cc3cc(O)ccc3[C@H]4CC[C@]5(C)[C@@H](O)CC[C@H]5[C@H]24)cc1,2.0673197962199126,-6.564318893544108,-0.05361255549162623,-5.610959848852502,-2.0287932728573246,3.6530728567778428,-3.4312887070685636,-0.04785633768129317,-0.0123408350259629,-0.5547178407847058,-1.2256752489517648,0.6205011978037173,-0.6229015744715828,-1.2702878385354566,4.307390229988632,-1.3605109196259295,0.4893843511490827,-1.0805532585901263,-2.4994676886570844,1.6872834246878268,-0.33131256025428013,0.08755567718389065,1.7181283249555614,-0.8899701352568555,-0.9225101783837032,0.6102033562679205,-1.684579014666006,0.8350498049383216,1.066766750188737,-1.4063929877709878,1.2172868692219938,0.998392041445454,0.14648978352632436,-1.293332876770144,2.3088915958752496,-0.45863624045833634,0.4765811069296977,1.325204739635236,1.771601116317383,-0.5218144629479046,-0.4308281133375288,1.695798810943583,0.38432716890695373,0.33755225237999564,0.6291058486740836,0.09146148306112979,-0.5083871816391832,-0.23253043798962508,0.5346017336601955,2.3975834794007223,7.0268721464003,0,1,1,0,0
CCCCN(C)C(=O)CCCCCCCCCCS[C@H]1[C@@H]2[C@H](CC[C@]3(C)[C@@H](O)CC[C@@H]23)c4ccc(O)cc4C1=O,5.312155745873478,-10.319482251341773,3.4282929429142457,-5.537451817211358,-1.2088986388618095,-4.825775313933498,-0.25147008113488956,-0.5225498339313855,-0.06772376964591437,1.232971571940756,0.5132041856971097,0.6277007150364577,0.23498596203669017,-0.9007932966575911,2.6054818269559465,-0.8043326005089197,1.915300920989976,0.26422879432528446,-4.148501927351611,0.6121644754435346,-0.23377727019646632,0.5907628345411624,1.6488313601685674,-0.6944622029851043,-0.14223906189013655,1.6679267418790609,-0.7336101757623474,-0.6728178286025528,2.4658894324148437,-1.9536277028814575,-0.41236742487165484,0.8675982477747609,-1.0106683508421033,-0.15367715364541154,1.1042921348719492,-0.36580562582800447,0.4632186688240285,0.36891884584201234,1.1366492927415452,-1.8664693560205332,0.17639556395654504,2.2127689152136845,-0.6773669312740449,-2.597418892029114,4.371821207964562,0.6958802718566431,-1.0020888214791297,1.4560845527288233,-1.9076642003802953,0.062115447891253284,7.48148606012211,0,1,0,0,1
C[C@]12CC[C@H]3[C@@H]([C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)Cc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,6.626840820529201,-3.3529524578522287,3.8882516763551576,-12.482044181861141,-9.6659211668178,-8.632358366901574,6.299720188576181,-4.863416102212906,4.281372001938334,3.027585753906017,-0.6286472985551278,12.373732092843674,-9.681603673863302,-4.383431372881607,10.499079490764426,4.953386033672556,-2.4383050601298653,-8.896406442155728,-2.0657990089086438,-3.0323186407819835,7.856306399519674,-1.3480338050750085,-14.135954337680689,11.403473030011595,-2.9877572651512025,-15.608542905515257,7.04716488870569,-8.466862172351902,54.601045516424094,34.706244880049674,-1.3255465754503564,-3.0034150472035073,15.801889873171993,0.36474768215771275,15.986636826618868,-0.8507292482916572,5.557065455704129,-4.40209140281164,-3.684474394513276,4.583480253868498,-0.7739264079518845,-1.5382358412997954,-1.611570368235554,2.4390248235597918,-1.2858024249747524,0.5349953956969877,1.7297957254432461,-1.0622613509347394,0.16464614092211532,-1.0014292172041572,8.22184874961636,0,1,1,0,0
