SMILES,dataset_name,n_components,y_true,y_pred_cv,residual_cv,pIC50,observed_pIC50,predicted_pIC50_cv,abs_residual_cv,standardised_residual_cv,robust_z_residual_cv,flag_large_cv_residual_top5pct,flag_large_cv_residual_z25,flag_large_cv_residual,prediction_direction,Caco-2,CYP3A4,hERG,HOB,MN,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,flag_pca_outlier_empirical,flag_reason,T2_score,SPE_score,n_univariate_outlier_descriptors,prop_univariate_outlier_descriptors,flag_pIC50_iqr_outlier,flag_IC50_nM_iqr_outlier
CCOC(=O)C1(Cc2ccc(cc2C1)[C@]3(O)CC[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]34C)C#N,primary_remove_constant_only,20,7.32303218570524,5.070680766370528,2.252351419334712,7.32303218570524,7.32303218570524,5.070680766370528,2.252351419334712,2.6320037118510737,3.0842598971948383,True,True,True,under_predicted,0,1,1,0,0,8.335769339342557,6.680769764088408,-7.450100249964352,0.6927056473994825,11.259637254141282,-3.303918888925625,-6.465188138137101,3.59894584119787,2.7840862147575005,-2.943911767468477,-1.3148044064669482,4.871325575237061,-1.88268842620699,0.3524055158966345,-0.5055093052691024,-2.664436177583427,-2.9877384933014577,0.99717082634328,2.9921661539826827,0.0316433558393357,False,not_flagged,53.36753309473502,148.03399954061513,17,0.0691056910569105,False,False
O=C1NC(=O)C2=C(N1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)NC(=O)N3,primary_remove_constant_only,20,4.21410097161562,6.462647803291704,-2.248546831676084,4.21410097161562,4.21410097161562,6.462647803291704,2.248546831676084,-2.6275578297593136,-3.140077686563749,True,True,True,over_predicted,0,1,0,1,1,-3.0751750144972307,16.42502443485126,-6.848635859611648,-9.36654419835146,0.7372707698040124,-1.4704590846793462,5.131334949848228,8.877601341872454,-4.694054539153918,-6.079318521921723,2.259052572904017,0.8714855794943687,2.661615519552227,-3.9109844973035233,0.9785277640754442,0.6151320190455788,-0.1367830459789998,2.019504512807943,-4.8512893889845605,-2.3013666687186123,False,not_flagged,34.863539294148346,459.9699441534421,12,0.048780487804878,False,True
OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(F)cc4)cc1,primary_remove_constant_only,20,5.73921333134502,7.970527642202648,-2.231314310857628,5.73921333134502,5.73921333134502,7.970527642202648,2.231314310857628,-2.6074206263152235,-3.1162466597305762,True,True,True,over_predicted,0,1,1,0,1,1.582620117085809,-4.241687290801109,3.677999514485674,-1.5140522388408164,-6.138440628147016,0.4430851323025864,-1.6100334596346877,1.1499888299723098,2.2696734964027363,-1.906805386038141,1.8819787858708703,-0.4330164776591529,1.5530830774149895,4.193537576289331,0.4104333255047474,-0.0906836104327574,1.959731607461182,-2.1088360491302147,-0.2630852311892119,-0.6758519120268458,False,not_flagged,17.745739384786074,39.11078714974741,1,0.0040650406504065,False,False
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\c5nn[nH]n5)cc4,primary_remove_constant_only,20,5.98716277529483,8.217037430422925,-2.2298746551280955,5.98716277529483,5.98716277529483,8.217037430422925,2.2298746551280955,-2.6057383048127307,-3.1142557453029975,True,True,True,over_predicted,0,1,1,0,1,3.265244221607553,-1.078387727801355,1.335946696667104,4.472699894988976,-5.939571330326176,-2.3876249018842097,-3.524747248254584,0.7918197157435402,3.7300516612465824,-0.8819135925928508,3.024106884865416,-2.800475548427366,1.1517113510682384,-0.0205198552387575,-2.6726434123614204,-2.547111067997782,0.5787449393518174,-0.0540669077242622,4.056338424304632,1.1071159424012145,False,not_flagged,35.483979908614074,163.29152016430282,0,0.0,False,False
CC(Cc1ccc(O)c(O)c1)C(C)Cc2ccc(O)c(O)c2,primary_remove_constant_only,20,4.65377087582302,6.880144477142999,-2.2263736013199797,4.65377087582302,4.65377087582302,6.880144477142999,2.2263736013199797,-2.601647119689819,-3.1094141026829445,True,True,True,over_predicted,1,0,1,0,0,-3.978459717259384,-5.665734278813902,7.253945471713687,0.6535484704509971,5.43633517338215,-0.5763662783916064,-1.2215295630791667,-4.164332944677065,1.512448382894589,2.989886875538617,1.5500972356733902,1.494695333879589,1.7206150886407745,-1.0467759748991887,-0.4829811187051465,-0.909148300891714,-1.37012172795677,0.1302554011026108,-1.510613907050195,-1.151341486070632,False,not_flagged,9.560930341649874,92.84222220687762,1,0.0040650406504065,False,True
CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2,primary_remove_constant_only,20,9.48148606012211,7.255918360778098,2.225567699344012,9.48148606012211,9.48148606012211,7.255918360778098,2.225567699344012,2.600705376330445,3.047220420700665,True,True,True,under_predicted,1,0,0,0,1,-4.377262167249369,-6.592798495371832,3.339592098866508,2.6944109622144583,2.228381506302098,1.7063304306619165,3.04771261190086,-1.3664684911794034,-1.7087140958273868,1.7690386178080824,1.2024502667665242,-0.4932241063816277,2.054618430155595,-1.1698261242319934,-1.5986111793550066,-0.0150130668559926,1.597284212651009,0.0918127665962258,-0.9612548232060412,0.3365916680770615,False,not_flagged,9.469786696554827,31.104948909109943,2,0.008130081300813,False,False
Cc1ccc2c(C(Nc3ccc(Cl)cc3)c4ccccc4Cl)c(C)[nH]c2c1,primary_remove_constant_only,20,4.58169870868025,6.7829134395682456,-2.201214730887996,4.58169870868025,4.58169870868025,6.7829134395682456,2.201214730887996,-2.5722475154386673,-3.0746216470304444,True,True,True,over_predicted,1,1,1,0,1,-1.0607786607858765,-1.553962502937102,-1.705510092026364,5.392213773198379,-3.2990169007766914,-5.00291255621018,3.429373834623299,1.4431150441513907,-1.1493821402052524,0.837570040951877,0.0307907714618291,-1.499190542873843,-0.8819311184713836,3.181651422100814,-1.6973611145180736,1.3606701019397107,-0.3108015796341039,3.9451064686520536,-2.8926593064785453,1.791495291125365,False,not_flagged,44.80390912271607,113.40532331850024,11,0.0447154471544715,False,True
CCCCC(CCCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,primary_remove_constant_only,20,5.53760200210104,7.706557563970456,-2.1689555618694163,5.53760200210104,5.53760200210104,7.706557563970456,2.1689555618694163,-2.5345507990784766,-3.0300101168546463,True,True,True,over_predicted,1,0,1,1,0,2.4177840097287207,-3.922848222953666,1.7359638172438696,3.883971312791513,7.323789289478102,-0.6232125814238122,-0.4721516376642222,-1.8831159992817708,-2.370951910450618,2.4377715222012,2.674124009684629,1.267007422528815,1.9755233739703568,-0.0962474150803492,-2.277023728383895,-1.1652627800330284,0.4706676200709141,-0.6511135023863893,-1.0410334267577497,0.2252684863470608,False,not_flagged,13.251450235147717,49.162142026664895,1,0.0040650406504065,False,False
OC(=O)\C=C\c1ccc(cc1)C(=C2C3CC4CC(CC2C4)C3)c5ccc(O)cc5,primary_remove_constant_only,20,6.30102999566398,8.456645585333915,-2.1556155896699343,6.30102999566398,6.30102999566398,8.456645585333915,2.1556155896699343,-2.5189622652273083,-3.0115621347637638,True,True,True,over_predicted,0,0,1,0,1,4.566633501677312,-3.290350267958519,0.4413377960111681,3.823292973504461,-2.176943508257052,5.759962671876715,0.5654134190888956,-0.6052948198148314,4.059063226342224,0.7244165521417715,-1.1593618038170352,-2.338323621114815,8.154736463304136,-3.50737669266927,-0.5808237564468851,-4.557625473422712,-4.672586840853207,3.0249359533939524,1.2668416844636208,3.9915916649549694,False,not_flagged,40.919285013683705,293.050386240392,2,0.008130081300813,False,False
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@H]1Cc2cc(O)ccc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@H]13,primary_remove_constant_only,20,6.71444269099223,8.856061662107816,-2.1416189711155864,6.71444269099223,6.71444269099223,8.856061662107816,2.1416189711155864,-2.5026064018961374,-2.992206069806331,True,True,True,over_predicted,0,1,1,0,0,11.29314448217564,0.9593493705685714,-1.788127634020692,8.244094816723392,10.272153425521434,2.3708716215379324,0.5433935209284007,4.285982637498806,-5.103741676380155,0.1602662912547162,0.4829963132029662,-1.5441863302428644,-2.1301064298814048,1.9046807312299008,0.5933946220303041,-1.1433907641270709,-0.9883372366420295,-1.2142953065810125,0.7441606847088704,-0.2801302560180361,False,not_flagged,28.930032582387053,150.81274033943123,26,0.1056910569105691,False,False
CCN(CC)CCOc1ccc(cc1)\C(=C(\CCCO)/c2ccccc2)\c3ccc(O)cc3,primary_remove_constant_only,20,6.05799194697769,8.182019405671607,-2.1240274586939165,6.05799194697769,6.05799194697769,8.182019405671607,2.1240274586939165,-2.482049695871735,-2.967878589864574,True,False,True,over_predicted,0,1,1,0,0,7.422185336816038,-5.38994947512462,1.8172806456018091,0.5930821097974364,0.9316169492135032,0.5376562423432305,1.9397714815980511,-2.6447210471032463,-1.4019528374009205,1.591036040997662,0.9177936164640512,-0.509476839620311,0.4921400950792131,-0.3577358720128858,-0.8917934435695324,-1.8681810231754008,0.6616658647692965,0.3342898799801596,-0.6326114439007007,0.830865047210844,False,not_flagged,8.072097037661962,49.79568844765667,3,0.0121951219512195,False,False
CC[C@@](C)([C@@H](c1ccc(O)cc1)c2ccc(OCCCC(=O)O)cc2)c3ccccc3,primary_remove_constant_only,20,5.22184874961636,7.339635106277352,-2.117786356660992,5.22184874961636,5.22184874961636,7.339635106277352,2.117786356660992,-2.474756604937661,-2.9592477069205123,True,False,True,over_predicted,0,1,1,0,0,4.207805871233629,-2.371958136159373,1.3798586661393748,-0.1355294619423023,2.7329409356396845,-0.243078543507471,-1.7959282350337815,-2.0719739631134453,0.4832682667482255,2.8906007847526696,1.8966060030022889,0.3776065602247012,1.2550653045849052,0.5483791691992295,-1.3115638928211129,-2.4285344974705407,-0.3125057646112459,-1.0454260661290111,1.1163844196159254,2.3078663655159444,False,not_flagged,7.104098507006377,87.057061314748,0,0.0,False,False
CS(=O)(=O)N1CC(Cc2ccc(O)cc12)c3ccc(O)cc3,primary_remove_constant_only,20,4.49349496759513,6.596316881256223,-2.102821913661092,4.49349496759513,4.49349496759513,6.596316881256223,2.102821913661092,-2.4572697824181295,-2.9385532277766275,True,False,True,over_predicted,1,1,1,0,1,-4.969638324417349,-0.3650124032478326,2.4305850910671696,-0.5199854066055671,0.2846983239830852,2.4106729763867216,-1.7303984910089796,0.4945612352172082,-2.2743416479436758,0.62473995578454,-0.033791187630659,0.8398004832734832,0.7019893195871936,-0.6197186990462545,-0.5579734676879472,0.8996936401301876,-2.132376677596982,-0.3544134253408135,-2.222775620004931,0.286480045052339,False,not_flagged,12.288820207920072,76.53933628583317,4,0.016260162601626,False,True
OCc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,primary_remove_constant_only,20,6.91721462968355,4.821901562500418,2.095313067183132,6.91721462968355,6.91721462968355,4.821901562500418,2.095313067183132,2.448495258322086,2.8670899762420414,True,False,True,under_predicted,1,0,0,0,1,-7.915804231900273,-0.6316234477513893,4.011867373882314,-5.356490003971678,2.4667824725986365,0.1071345104661787,-1.494873297183705,-2.710725719176033,1.7436689673018404,-1.562450478977068,-1.3494330491570954,-3.56729379787849,-0.1237038860815367,-1.3615126441564387,0.0076620350932051,2.5431068209109453,-0.0890914269923309,0.592526936307371,-0.653928719746291,1.016468023959003,False,not_flagged,17.604391501077966,105.2018220137181,2,0.008130081300813,False,False
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ccncc4,primary_remove_constant_only,20,7.52287874528034,5.442776583934191,2.080102161346149,7.52287874528034,7.52287874528034,5.442776583934191,2.080102161346149,2.4307204296342153,2.846054661155129,True,False,True,under_predicted,0,1,1,1,1,-2.801107982441151,9.316702260586348,-6.9745630987603,0.54211137824874,-4.088978751344971,3.688896874634074,1.8528716605374973,-3.6317543144963578,-2.2584790771912497,0.9578463424479446,-3.1845767997356464,0.8341548925774531,5.254702965592763,-5.784718779407223,1.8685158523727448,-5.409384436486748,1.5027587600144765,-5.335141364473755,0.2720446902162,-2.214131655603188,False,not_flagged,46.84135236424677,117.93024422959806,6,0.024390243902439,False,False
OCCN1CCc2c([nH]c3ccccc23)C1c4ccc(Cl)cc4,primary_remove_constant_only,20,5.92999909619765,7.991366602560786,-2.061367506363136,5.92999909619765,5.92999909619765,7.991366602560786,2.061367506363136,-2.4088278950002975,-2.88122550984851,True,False,True,over_predicted,1,1,1,0,1,-1.1767689516390638,-4.587742045693789,1.9584700717620824,7.779233392259844,-3.171304678578168,-3.7073982412941033,1.0545385102867997,-0.8321651173801906,-0.1753329448942176,-2.1706426140789987,2.491299907499001,1.043561272103405,1.4946390651907897,-0.8713397707549838,0.1132020552717922,0.8379198662590718,-0.6239720509245996,3.225643440788411,-2.924839841052257,-0.3127172398127576,False,not_flagged,22.441581084425007,86.35389592203592,3,0.0121951219512195,False,False
Cc1c(c2ccc(O)cc2)n(CCCCn3c(c(C)c4cc(O)ccc34)c5ccc(O)cc5)c6ccc(O)cc16,primary_remove_constant_only,20,6.36051351073141,8.396035826293195,-2.035522315561785,6.36051351073141,6.36051351073141,8.396035826293195,2.035522315561785,-2.3786262854562823,-2.845483934835537,True,False,True,over_predicted,0,1,1,0,1,13.891315070506709,-4.142441274084835,-0.0560399679248108,-4.045886285979137,3.0408482954281197,-7.156853750187655,3.065012103317892,4.861898577040093,3.72413965030816,4.09627142567779,-2.2373032610751222,1.6666957924087793,3.2514929572885864,-2.019917872795687,-4.440763098150175,3.321617542927255,-0.1082078280792676,-0.9193629437000744,-0.6225270907348842,0.4136996954724346,False,not_flagged,29.971417558451552,103.3999247986022,1,0.0040650406504065,False,False
Cc1ccc(NC(=O)CN2C(=O)S\C(=C\c3oc(cc3)c4cc(ccc4C)C(=O)O)\C2=O)cc1C,primary_remove_constant_only,20,4.74032299679253,6.77290510666776,-2.032582109875229,4.74032299679253,4.74032299679253,6.77290510666776,2.032582109875229,-2.3751904840026588,-2.8414178947390516,True,False,True,over_predicted,0,1,1,0,1,-0.7215082928141108,8.99819393978388,-0.8883575003782094,-1.7983476476072966,-7.818548750056816,6.579164865122854,2.604434956238725,3.195017767911431,0.7938499540427156,1.5479476530880776,-1.6218841403077249,-2.5535863562410563,1.1188561865200763,0.5165660797510414,-2.439080379891049,0.3022443939401378,-2.698190002040554,1.7337621539114385,-0.9934495363049256,-1.1094316339339534,False,not_flagged,18.18939965004865,146.50854723296163,5,0.0203252032520325,False,True
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4cccc(O)c4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,primary_remove_constant_only,20,5.22040350874218,7.251266384501773,-2.030862875759593,5.22040350874218,5.22040350874218,7.251266384501773,2.030862875759593,-2.373181458885596,-2.8390403485417273,True,False,True,over_predicted,0,1,1,0,1,11.341293395520209,2.040466417281018,-0.7046189805347743,-9.530050809866776,-1.4150089001967747,1.6301020644241635,-2.861585091949437,3.679347385531641,3.40616773844634,-1.4248111820944798,-0.7247587463926136,-1.5218033803545592,2.260755860089408,0.2805428729927144,0.404670188302307,1.0791092390763073,-2.594927082740569,0.3329080992355056,-1.3814789737619413,0.8058949833762281,False,not_flagged,36.40009526212275,64.29202178474799,11,0.0447154471544715,False,False
COc1ccc2cc3c(N)nn(C(=O)Cc4ccc(Cl)cc4)c3nc2c1,primary_remove_constant_only,20,4.60584086598378,6.60193351986381,-1.9960926538800288,4.60584086598378,4.60584086598378,6.60193351986381,1.9960926538800288,-2.3325504311235385,-2.7909562580400165,True,False,True,over_predicted,0,1,1,1,1,-4.954698941071401,9.884030022492489,-2.215369182247883,3.9306944221410816,0.5468919514361879,3.2279591222751263,3.420508404895201,0.7975728578669086,-5.512428480495776,-4.96357898710111,2.688600011407412,1.7920202716216305,-1.839606064801155,2.6018274484640145,4.03974652029957,0.5049627651975607,-0.7811849908192544,3.096544277641424,-2.6007164045565663,-0.6819071799626804,False,not_flagged,41.49217220626306,189.35453499863,8,0.032520325203252,False,True
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)c(F)c4OC2=O,primary_remove_constant_only,20,8.49485002168009,6.521055931796103,1.9737940898839872,8.49485002168009,8.49485002168009,6.521055931796103,1.9737940898839872,2.3064932614018328,2.699040156992493,True,False,True,under_predicted,0,1,1,1,1,0.7043324464195269,0.6312494366261664,3.190123379217844,-8.059847623901787,-1.7896022750028209,1.72680500461529,-4.012468381427137,2.3126125862032536,0.970424321906793,-1.1603868758143043,3.3082284868095946,0.3338690317640064,0.7557226422253462,0.1632892729022948,-0.2151073439315256,-0.8087246100875268,1.2689750875098418,0.3765118220749171,0.0326967138612528,-1.859401243125366,False,not_flagged,17.117271679463514,76.15389709800965,7,0.0284552845528455,False,False
CC1CC(=O)C2=C(C1)OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CC(C)C3,primary_remove_constant_only,20,3.31668273807812,5.2700600258496015,-1.9533772877714812,3.31668273807812,3.31668273807812,5.2700600258496015,1.9533772877714812,-2.282635039952483,-2.731884747455717,True,False,True,over_predicted,0,1,1,0,1,4.972464856837321,4.581042904712301,-10.403417302649595,-3.9006346997740793,4.107904630525981,-3.8252044721073246,2.1530779928117494,4.5495789066144185,1.1036243678905542,3.050060262649131,-2.181475731222089,-0.2258984600667389,-0.3543029910566965,-0.310027182333174,-0.3016955865194596,-0.0587694075748392,-1.1509398797931203,1.2666867708731535,0.694781726795927,-0.0103775480872433,False,not_flagged,21.79913461891502,114.97756687551612,7,0.0284552845528455,False,True
CC(=CCc1c(O)cc(O)c2C(=O)CC(Oc12)c3ccc(O)cc3)C,primary_remove_constant_only,20,7.24412514432751,5.314851407049081,1.9292737372784297,7.24412514432751,7.24412514432751,5.314851407049081,1.9292737372784297,2.254468638465614,2.6374725123778378,True,False,True,under_predicted,1,1,0,0,1,-3.1411944865153725,-0.4962369184291417,2.412160135517708,-5.159419014560328,5.497175930276467,0.8739243879765815,-2.486641371518799,-2.158039104428933,3.050509924912556,2.3026662350243887,0.5450084241995377,-1.9060144710563856,-0.3779163653845039,-0.2540579714117124,2.276453835475069,0.5222353556643292,0.8323722914179162,-0.3509936419714696,0.4933334320737859,2.687421066465633,False,not_flagged,11.4194954915582,91.70814707930072,2,0.008130081300813,False,False
Oc1ccc(C(=O)Cc2oc3ccccc3c2)c(O)c1,primary_remove_constant_only,20,4.0670191780768,5.993376888946663,-1.926357710869864,4.0670191780768,4.0670191780768,5.993376888946663,1.926357710869864,-2.2510610919054646,-2.6945191020607733,True,False,True,over_predicted,0,0,0,1,1,-9.202234521893327,-2.219308767953852,1.5411902147879917,-3.6776852160697935,1.506873412229039,-0.6909532449347384,2.228968627632663,2.0747121990968096,-1.0445714440338445,-1.037767167140862,0.7236597562593398,-0.6463616610615337,-0.2997629462119627,-1.2570460009789068,1.6978592400869967,-0.2835618046364476,0.2844219594818515,-1.122101482116364,-0.2223885055312092,0.1997793831455671,False,not_flagged,7.178635572829213,70.58648512865184,1,0.0040650406504065,False,True
Oc1ccc(cc1)C2=C(C3OC2CC3S(=O)(=O)Oc4cccc(Br)c4)c5ccc(\C=C\c6cc(O)cc(O)c6)cc5,primary_remove_constant_only,20,5.61618463401957,7.539675120674538,-1.923490486654968,5.61618463401957,5.61618463401957,7.539675120674538,1.923490486654968,-2.2477105735487224,-2.6905539887774785,True,False,True,over_predicted,0,1,1,0,1,12.066454178367332,1.8614016428709648,-2.099952303626789,-7.509653730450711,-2.3664304335548496,0.638023350678166,-3.3967558556377586,3.5656960592688773,1.7461951468753214,-1.902308659515899,-1.8492777710885493,-0.9794418456659936,3.2190814808021657,1.6541108373892588,0.3798691340905384,0.9163252254965192,-3.21694288673607,-0.2148017929838658,-0.2344332796868664,0.936717404289834,False,not_flagged,43.4046974471872,52.69374231102926,12,0.048780487804878,False,False
Oc1ccc2C3=C(N(C(=O)c2c1)c4ccc(OCCN5CCCC5)cc4)c6ccc(O)cc6C3=O,primary_remove_constant_only,20,5.14266750356873,7.029445012639626,-1.886777509070896,5.14266750356873,5.14266750356873,7.029445012639626,1.886777509070896,-2.204809322684892,-2.6397832418189338,True,False,True,over_predicted,0,1,0,0,1,7.318295233264009,0.7778429336037128,-0.2916585392828618,-2.032191524376887,-2.1820901560554966,0.078252732883564,0.8535765348024658,2.8523142014949565,1.5649457440030303,-0.4179670173904883,-2.3743476767117104,-2.311183660076771,-2.689369237997055,-1.0980689424829702,3.00237378760146,1.1696142726152028,-0.4294051404453421,-0.188540488120349,-0.8471233388584526,0.4844834055910621,False,not_flagged,11.038330615756092,88.76026441667591,2,0.008130081300813,False,False
